category,name,version,source_url,license,requires_registration,expected_size_bytes,sha256,install_path,download_method,download_command_example,python_deps
model,"DINOv2 ViT-B/14 (dinov2_vitb14_pretrain.pth)",dinov2_vitb14_pretrain,https://dl.fbaipublicfiles.com/dinov2/dinov2_vitb14/dinov2_vitb14_pretrain.pth,Apache-2.0,false,,,pretrained_models/hub/checkpoints/,url,"curl -L --retry 8 --retry-all-errors --continue-at - -o pretrained_models/hub/checkpoints/dinov2_vitb14_pretrain.pth https://dl.fbaipublicfiles.com/dinov2/dinov2_vitb14/dinov2_vitb14_pretrain.pth","torch|torchvision"
model,"DINOv2 repository (facebookresearch/dinov2)",main,https://github.com/facebookresearch/dinov2,Apache-2.0,false,,,pretrained_models/hub/facebookresearch_dinov2_main/,git,"git clone --depth 1 --branch main https://github.com/facebookresearch/dinov2.git pretrained_models/hub/facebookresearch_dinov2_main","git"
model,"CLIP ViT-B/16 weights (ViT-B-16.pt)","ViT-B/16",https://openaipublic.azureedge.net/clip/models/5806e77cd80f8b59890b7e101eabd078d9fb84e4c7b2c6a0c70d3b7e83a9c6db/ViT-B-16.pt,MIT,false,,,pretrained_models/clip/,url,"curl -L --retry 8 --retry-all-errors --continue-at - -o pretrained_models/clip/ViT-B-16.pt https://openaipublic.azureedge.net/clip/models/5806e77cd80f8b59890b7e101eabd078d9fb84e4c7b2c6a0c70d3b7e83a9c6db/ViT-B-16.pt","clip|torch"
model,"OpenAI CLIP repository",dcba3cb2e2827b402d2701e7e1c7d9fed8a20ef1,https://github.com/openai/CLIP,MIT,false,,,pretrained_models/clip_repo/,git,"git clone https://github.com/openai/CLIP.git pretrained_models/clip_repo && (cd pretrained_models/clip_repo && git checkout dcba3cb2e2827b402d2701e7e1c7d9fed8a20ef1)","git"
model,"MoCo-v3 ResNet-50 weights (r-50-1000ep.pth.tar)",r-50-1000ep,https://dl.fbaipublicfiles.com/moco-v3/r-50-1000ep/r-50-1000ep.pth.tar,CC BY-NC 4.0,false,,,pretrained_models/hub/checkpoints/,url,"curl -L --retry 8 --retry-all-errors --continue-at - -o pretrained_models/hub/checkpoints/mocov3_r50_1000ep.pth.tar https://dl.fbaipublicfiles.com/moco-v3/r-50-1000ep/r-50-1000ep.pth.tar","torch|torchvision"
model,"EVA-02 ViT-B weights (timm eva02_base_patch14_224.mim_in22k)",eva02_base_patch14_224.mim_in22k,https://huggingface.co/,MIT,false,,,pretrained_models (timm/hf cache),timm,"python -c \"import timm; timm.create_model('eva02_base_patch14_224.mim_in22k', pretrained=True)\"","timm|huggingface-hub|torch"
dataset,Flowers-102,torchvision.datasets.Flowers102,https://pytorch.org/vision/stable/generated/torchvision.datasets.Flowers102.html,"Not specified (paper notes)",false,,,datasets/flowers102/,torchvision,"python -c \"import torchvision; torchvision.datasets.Flowers102(root='datasets/flowers102', split='train', download=True); torchvision.datasets.Flowers102(root='datasets/flowers102', split='test', download=True)\"","torchvision"
dataset,Food-101,torchvision.datasets.Food101,https://pytorch.org/vision/stable/generated/torchvision.datasets.Food101.html,"Not specified (paper notes)",false,,,datasets/food101/,torchvision,"python -c \"import torchvision; torchvision.datasets.Food101(root='datasets/food101', split='train', download=True); torchvision.datasets.Food101(root='datasets/food101', split='test', download=True)\"","torchvision"
dataset,ImageNet-1k,ILSVRC2012,https://www.image-net.org/,"ImageNet non-commercial (requires agreement)",true,,,datasets/imagenet/,manual,"Place ImageNet under datasets/imagenet with ImageFolder layout.", ""
dataset,"ImageNet-100 subset list",imagenet100.txt,file:///opt/data/private/data_distillation/RefCode/Dataset Distillation for Pre-Trained Self-Supervised Vision Models/src/data/dataloaders/imagenet100.txt,"Derived from ImageNet",true,,,RefCode/src/data/dataloaders/imagenet100.txt,local_file,"Use provided imagenet100.txt to define subset.", ""
dataset,Spawrious,o2o_hard,https://github.com/aengusl/spawrious,CC0-1.0,false,,,datasets/spawrious/,git_and_package,"pip install 'spawrious @ git+https://github.com/aengusl/spawrious.git@651e90415bfb414a5b6579cb1f53b83e6bb8c165'","spawrious"
dataset,Waterbirds (WILDS),waterbirds,https://wilds.stanford.edu/,MIT,false,,,datasets/waterbirds/,wilds,"python -c \"from wilds import get_dataset; get_dataset(dataset='waterbirds', root_dir='datasets/waterbirds', download=True)\"","wilds"
dataset,Stanford Dogs,"Stanford Dogs Dataset",http://vision.stanford.edu/aditya86/ImageNetDogs/,"Presumed similar to ImageNet (paper notes)",false,,,datasets/stanforddogs/,url_manual,"Download from project website and place under datasets/stanforddogs/.", ""
dataset,CUB-200-2011,CUB_200_2011,https://www.vision.caltech.edu/datasets/cub_200_2011/,"Not specified (paper notes)",false,,,datasets/cub2011/,url_manual,"Download from project website and place under datasets/cub2011/.", ""
dataset,ArtBench-10 (imagefolder split tar),artbench-10-imagefolder-split,https://artbench.eecs.berkeley.edu/,MIT+FairUse,false,,,datasets/artbench/,url,"curl -L --retry 8 --retry-all-errors --continue-at - -o datasets/artbench/artbench-10-imagefolder-split.tar https://artbench.eecs.berkeley.edu/files/artbench-10-imagefolder-split.tar","torchvision"
